"","data-listing-id","data-title","data-display-title","data-url","data-installment","data-image-src","data-compare-image","data-make","data-model","data-year","data-mileage","data-transmission","data-ad-type","data-variant","data-seller-id","data-profile-id","data-listing-trusted","data-dealer-isverified","data-view-store","data-country-code","data-vehicle-type","NA"
"33","10411225","2022 X70 HIGHEST REBATE 1.5 TGDI PREMIUM","2022 Proton X70 1.5 TGDI Premium SUV","https://www.carlist.my/new-cars/2022-x70-highest-rebate-1-5-tgdi-premium/10411225","RM 1,281/month","https://img1.icarcdn.com/52211401/main-m_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000052211401_39ee68ee_5d31_493a_81e7_1ba655deed01.jpg.webp?smia=xTM","https://img1.icarcdn.com/52211401/thumb-l_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000052211401_39ee68ee_5d31_493a_81e7_1ba655deed01.jpg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Premium","766790f9-d831-4509-9181-544b0dbe7cde","171750da-1ecb-43e9-ac60-45a4c7107d0f","false","ʉʏʈʘ","false","my","car","RM 98,800"
"34","7715933","2022 Mazda CX-5 2.5 Turbo SKYACTIV-G GVC Plus SUV (Free 5 Years Warranty & Service)","2022 Mazda CX-5 2.5 SKYACTIV-G High SUV","https://www.carlist.my/new-cars/2022-mazda-cx-5-2-5-turbo-skyactiv-g-gvc-plus-suv-free-5-years-warranty-service/7715933","RM 2,362/month","https://img1.icarcdn.com/3395177/main-m_new-car-carlist-mazda-cx-5-skyactiv-g-gvc-plus-suv-malaysia_000003395177_1092b87d_3f5d_4aee_bc8a_bf0b6bb5744d.jpg?smia=xTM","https://img1.icarcdn.com/3395177/thumb-l_new-car-carlist-mazda-cx-5-skyactiv-g-gvc-plus-suv-malaysia_000003395177_1092b87d_3f5d_4aee_bc8a_bf0b6bb5744d.jpg?smia=xTM","Mazda","CX-5","2022","0","Automatic","New","SKYACTIV-G High","40e89df9-274c-e711-94ba-0261ba99cd9c","44e89df9-274c-e711-94ba-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 182,200"
"35","9318412","2022 Proton Saga 1.3 NEW FACELIFT MC2 , MAXIMUM LOAN","2022 Proton Saga 1.3 Premium S Sedan","https://www.carlist.my/new-cars/2022-proton-saga-1-3-new-facelift-mc2-maximum-loan/9318412","RM 376/month","https://img1.icarcdn.com/2148139/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000002148139_f5ac66fb_1011_45a0_b054_cd8ca5b1eb5a.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2148139/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000002148139_f5ac66fb_1011_45a0_b054_cd8ca5b1eb5a.jpeg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Premium S","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 29,000"
"36","9429772","2022 Proton X50 1.5 SUV MAX LOAN WITH FREE GIFT","2022 Proton X50 1.5 Standard SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-suv-max-loan-with-free-gift/9429772","RM 1,015/month","https://img1.icarcdn.com/2779249/main-m_new-car-carlist-proton-x50-standard-suv-malaysia_000002779249_d41bcb42_3aec_4b4f_910d_2c40bc938b7e.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2779249/thumb-l_new-car-carlist-proton-x50-standard-suv-malaysia_000002779249_d41bcb42_3aec_4b4f_910d_2c40bc938b7e.jpeg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Standard","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 78,305"
"37","9318530","2022 Proton Saga 1.3 new launch saga new facelift , maximum loan","2022 Proton Saga 1.3 Premium S Sedan","https://www.carlist.my/new-cars/2022-proton-saga-1-3-new-launch-saga-new-facelift-maximum-loan/9318530","RM 376/month","https://img1.icarcdn.com/0358139/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000000358139_799340c0_9d3b_4c4b_a0f6_d6999ad1fd0d.jpeg.webp?smia=xTM","https://img1.icarcdn.com/0358139/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000000358139_799340c0_9d3b_4c4b_a0f6_d6999ad1fd0d.jpeg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Premium S","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 28,990"
"38","10611801","2022 Proton Exora 1.6 Turbo Executive MPV","2022 Proton Exora 1.6 Turbo Executive MPV","https://www.carlist.my/new-cars/2022-proton-exora-1-6-turbo-executive-mpv/10611801","RM 804/month","https://img1.icarcdn.com/10811601/main-m_new-car-carlist-proton-exora-turbo-executive-mpv-malaysia_000010811601_dbc7bc33_38a4_4907_8f61_dd52470473a8.jpg.webp?smia=xTM","https://img1.icarcdn.com/10811601/thumb-l_new-car-carlist-proton-exora-turbo-executive-mpv-malaysia_000010811601_dbc7bc33_38a4_4907_8f61_dd52470473a8.jpg.webp?smia=xTM","Proton","Exora","2022","1","Automatic","New","Turbo Executive","766790f9-d831-4509-9181-544b0dbe7cde","171750da-1ecb-43e9-ac60-45a4c7107d0f","false","ʉʏʈʘ","false","my","car","RM 62,000"
"39","10591078","FAST STOCK HIGHEST REBATE SAGA STD","2022 Proton Saga 1.3 Standard Sedan","https://www.carlist.my/new-cars/fast-stock-highest-rebate-saga-std/10591078","RM 441/month","https://img1.icarcdn.com/87019501/main-m_new-car-carlist-proton-saga-standard-sedan-malaysia_000087019501_495eea98_cceb_46a0_a9b7_abe60bf95c40.jpg.webp?smia=xTM","https://img1.icarcdn.com/87019501/thumb-l_new-car-carlist-proton-saga-standard-sedan-malaysia_000087019501_495eea98_cceb_46a0_a9b7_abe60bf95c40.jpg.webp?smia=xTM","Proton","Saga","2022","1","Automatic","New","Standard","766790f9-d831-4509-9181-544b0dbe7cde","171750da-1ecb-43e9-ac60-45a4c7107d0f","false","ʉʏʈʘ","false","my","car","RM 34,000"
"40","9992649","HONDA CITY CASH REBATE RM6000 Year End Support","2022 Honda City 1.5 E i-VTEC Hatchback","https://www.carlist.my/new-cars/honda-city-cash-rebate-rm6000-year-end-support/9992649","RM 972/month","https://img1.icarcdn.com/9462999/main-m_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000009462999_d324a5cf_6005_4548_923e_0931e09230e8.jpg.webp?smia=xTM","https://img1.icarcdn.com/9462999/thumb-l_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000009462999_d324a5cf_6005_4548_923e_0931e09230e8.jpg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","E i-VTEC","9e5d1bfa-7079-e711-94c7-06e4185eac05","a15d1bfa-7079-e711-94c7-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 75,000"
"41","10432622","RM7,500.00 CASH REBATE 2022 YEAR END","2022 Honda City 1.5 E i-VTEC Hatchback","https://www.carlist.my/new-cars/rm7-500-00-cash-rebate-2022-year-end/10432622","RM 895/month","https://img1.icarcdn.com/22623401/main-m_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000022623401_5c63d6d8_fe03_425d_a828_2fd9698b0fbf.jpg.webp?smia=xTM","https://img1.icarcdn.com/22623401/thumb-l_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000022623401_5c63d6d8_fe03_425d_a828_2fd9698b0fbf.jpg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","E i-VTEC","9e5d1bfa-7079-e711-94c7-06e4185eac05","a15d1bfa-7079-e711-94c7-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 69,000"
"42","8839844","RM8000 DS68 SPORT Cash Rebate Year End Great Offer","2022 Honda City 1.5 S i-VTEC Sedan","https://www.carlist.my/new-cars/rm8000-ds68-sport-cash-rebate-year-end-great-offer/8839844","RM 933/month","https://img1.icarcdn.com/4489388/main-m_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000004489388_013f7ee8_7192_4f36_a6f2_1e46b7008e0e.jpg.webp?smia=xTM","https://img1.icarcdn.com/4489388/thumb-l_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000004489388_013f7ee8_7192_4f36_a6f2_1e46b7008e0e.jpg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","S i-VTEC","9e5d1bfa-7079-e711-94c7-06e4185eac05","a15d1bfa-7079-e711-94c7-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 72,000"
"43","8852969","DS68 SPORT RM7.8K Year End OFFER BEST DEAL","2022 Honda City 1.5 S i-VTEC Sedan","https://www.carlist.my/new-cars/ds68-sport-rm7-8k-year-end-offer-best-deal/8852969","RM 966/month","https://img1.icarcdn.com/9692588/main-m_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000009692588_84563db6_4cef_4715_8806_127d4339cb8b.jpg.webp?smia=xTM","https://img1.icarcdn.com/9692588/thumb-l_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000009692588_84563db6_4cef_4715_8806_127d4339cb8b.jpg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","S i-VTEC","9e5d1bfa-7079-e711-94c7-06e4185eac05","a15d1bfa-7079-e711-94c7-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 74,500"
"44","8318001","Discount RM8000 Promosi Hujung Tahun","2022 Honda City 1.5 V i-VTEC Sedan","https://www.carlist.my/new-cars/discount-rm8000-promosi-hujung-tahun/8318001","RM 946/month","https://img1.icarcdn.com/1008138/main-m_new-car-carlist-honda-city-v-i-vtec-sedan-malaysia_000001008138_19b62aab_6aae_458b_814b_53ad775cca65.jpeg.webp?smia=xTM","https://img1.icarcdn.com/1008138/thumb-l_new-car-carlist-honda-city-v-i-vtec-sedan-malaysia_000001008138_19b62aab_6aae_458b_814b_53ad775cca65.jpeg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","V i-VTEC","9e5d1bfa-7079-e711-94c7-06e4185eac05","a15d1bfa-7079-e711-94c7-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 73,000"
"45","10059283","2022 Ford Ranger 2.0 XL Pickup Truck","2022 Ford Ranger 2.0 XL Pickup Truck","https://www.carlist.my/new-cars/2022-ford-ranger-2-0-xl-pickup-truck/10059283","RM 1,476/month","https://img1.icarcdn.com/38295001/main-m_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000038295001_d21dfd14_90e1_4860_8b50_5d76df3643dc.jpg.webp?smia=xTM","https://img1.icarcdn.com/38295001/thumb-l_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000038295001_d21dfd14_90e1_4860_8b50_5d76df3643dc.jpg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XL","a28b60d4-6e9a-4009-99aa-562664a14874","8e8e6d23-3215-4694-b047-84fa0f8f182d","true","ʉʏʈʘ","true","my","car","RM 113,888"
"46","10790639","2022 Proton X70 1.5 TGDI Standard SUV [LUCKY DRAW UNIT] CHEAP SELL","2022 Proton X70 1.5 TGDI Standard SUV","https://www.carlist.my/new-cars/2022-proton-x70-1-5-tgdi-standard-suv-lucky-draw-unit-cheap-sell/10790639","RM 1,216/month","https://img1.icarcdn.com/93609701/main-m_new-car-carlist-proton-x70-tgdi-standard-suv-malaysia_000093609701_a9f34998_4472_4e85_8fa6_ccc5e3516d0e.jpg.webp?smia=xTM","https://img1.icarcdn.com/93609701/thumb-l_new-car-carlist-proton-x70-tgdi-standard-suv-malaysia_000093609701_a9f34998_4472_4e85_8fa6_ccc5e3516d0e.jpg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Standard","bd598cde-b48a-4c6b-a325-0893e1a3ca8f","7b332b0e-2415-48d9-bef7-97ed4778e555","true","ʉʏʈʘ","true","my","car","RM 93,800"
"47","8410412","2022 Perodua Myvi 1.5 AV Hatchback","2022 Perodua Myvi 1.5 AV Hatchback","https://www.carlist.my/new-cars/2022-perodua-myvi-1-5-av-hatchback/8410412","RM 777/month","https://img1.icarcdn.com/2140148/main-m_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000002140148_f537d5c2_c1ee_40c9_875e_b94bb7cc5306.jpg.webp?smia=xTM","https://img1.icarcdn.com/2140148/thumb-l_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000002140148_f537d5c2_c1ee_40c9_875e_b94bb7cc5306.jpg.webp?smia=xTM","Perodua","Myvi","2022","0","Automatic","New","AV","3d8f5eaa-8eea-41e1-b72b-9f6bb8b6b1f1","a4457738-0bec-4640-9b34-d6182b9f8f73","false","ʉʏʈʘ","false","my","car","RM 59,900"
"48","9136522","2022 Subaru XV 2.0 P EyeSight SUV (RM 7,000 SAVING)","2022 Subaru XV 2.0 P EyeSight SUV","https://www.carlist.my/new-cars/2022-subaru-xv-2-0-p-eyesight-suv-rm-7-000-saving/9136522","RM 1,722/month","https://img1.icarcdn.com/2256319/main-m_new-car-carlist-subaru-xv-p-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000002256319_fb922a98_47c7_4abc_a414_b45ad039884b.jpg.webp?smia=xTM","https://img1.icarcdn.com/2256319/thumb-l_new-car-carlist-subaru-xv-p-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000002256319_fb922a98_47c7_4abc_a414_b45ad039884b.jpg.webp?smia=xTM","Subaru","XV","2022","0","Automatic","New","P EyeSight","f9c39e4c-cdd8-4a29-af0c-8f553d4e9fc4","2b966773-f7de-4536-a6bc-f81f8570ada0","true","ʉʏʈʘ","true","my","car","RM 132,788"
"49","9136672","2022 Subaru XV 2.0 GT Edition EyeSight SUV (RM 7,000 SAVING)","2022 Subaru XV 2.0 GT Edition EyeSight SUV","https://www.carlist.my/new-cars/2022-subaru-xv-2-0-gt-edition-eyesight-suv-rm-7-000-saving/9136672","RM 1,812/month","https://img1.icarcdn.com/2766319/main-m_new-car-carlist-subaru-xv-gt-edition-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000002766319_b7d5c87e_229b_4356_baf6_aaf8b0213cd4.jpg.webp?smia=xTM","https://img1.icarcdn.com/2766319/thumb-l_new-car-carlist-subaru-xv-gt-edition-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000002766319_b7d5c87e_229b_4356_baf6_aaf8b0213cd4.jpg.webp?smia=xTM","Subaru","XV","2022","0","Automatic","New","GT Edition EyeSight","f9c39e4c-cdd8-4a29-af0c-8f553d4e9fc4","2b966773-f7de-4536-a6bc-f81f8570ada0","true","ʉʏʈʘ","true","my","car","RM 139,788"
"50","10737758","2022 TESLA Model Y Long Range SUV (A)","2022 TESLA Model Y Long Range UK SUV","https://www.carlist.my/new-cars/2022-tesla-model-y-long-range-suv-a/10737758","RM 5,056/month","https://img1.icarcdn.com/85773701/main-m_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000085773701_3747ae5d_3a8d_473b_aa74_1177eaac52b9.jpg.webp?smia=xTM","https://img1.icarcdn.com/85773701/thumb-l_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000085773701_3747ae5d_3a8d_473b_aa74_1177eaac52b9.jpg.webp?smia=xTM","TESLA","Model Y","2022","0","Automatic","New","Long Range UK","528d9137-42bd-e611-94c6-06e4185eac05","568d9137-42bd-e611-94c6-06e4185eac05","true","ʉʏʈʘ","true","my","car","RM 390,000"
"51","10790830","FAST DELIVERY Proton Saga  limited unit FREE Service","2022 Proton Saga 1.3 Premium S Sedan","https://www.carlist.my/new-cars/fast-delivery-proton-saga-limited-unit-free-service/10790830","RM 568/month","https://img1.icarcdn.com/03809701/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000003809701_f8dd1b21_726d_4405_b1ec_0b362574d361.jpg.webp?smia=xTM","https://img1.icarcdn.com/03809701/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000003809701_f8dd1b21_726d_4405_b1ec_0b362574d361.jpg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Premium S","9a7b6a9b-2b29-e511-94b6-0261ba99cd9c","9e7b6a9b-2b29-e511-94b6-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 43,800"
"52","10734919","2022 Honda City 1.5 E i-VTEC Hatchback","2022 Honda City 1.5 E i-VTEC Hatchback","https://www.carlist.my/new-cars/2022-honda-city-1-5-e-i-vtec-hatchback/10734919","RM 971/month","https://img1.icarcdn.com/91943701/main-m_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000091943701_1d76e581_b2bc_441a_9c0a_08fffed29819.jpeg.webp?smia=xTM","https://img1.icarcdn.com/91943701/thumb-l_new-car-carlist-honda-city-e-i-vtec-hatchback-malaysia_000091943701_1d76e581_b2bc_441a_9c0a_08fffed29819.jpeg.webp?smia=xTM","Honda","City","2022","0","Automatic","New","E i-VTEC","b6eceeb7-a5e1-e411-94b6-0261ba99cd9c","b9eceeb7-a5e1-e411-94b6-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 74,900"
"53","8604854","2020 Subaru Forester 2.0 S EyeSight SUV (RM15,000 SAVINGS)","2020 Subaru Forester 2.0 S EyeSight SUV","https://www.carlist.my/new-cars/2020-subaru-forester-2-0-s-eyesight-suv-rm15-000-savings/8604854","RM 2,136/month","https://img1.icarcdn.com/4584068/main-m_new-car-carlist-subaru-forester-s-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000004584068_2fbb45b3_8af0_4640_815e_7cf76605f389.jpg.webp?smia=xTM","https://img1.icarcdn.com/4584068/thumb-l_new-car-carlist-subaru-forester-s-eyesight-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000004584068_2fbb45b3_8af0_4640_815e_7cf76605f389.jpg.webp?smia=xTM","Subaru","Forester","2020","0","Automatic","New","S EyeSight","f9c39e4c-cdd8-4a29-af0c-8f553d4e9fc4","2b966773-f7de-4536-a6bc-f81f8570ada0","true","ʉʏʈʘ","true","my","car","RM 164,788"
"54","10617560","2022 Audi A3 2.0 TFSI S Line Sedan","2022 Audi A3 2.0 TFSI S Line Sedan","https://www.carlist.my/new-cars/2022-audi-a3-2-0-tfsi-s-line-sedan/10617560","RM 4,319/month","https://img1.icarcdn.com/06571601/main-m_new-car-carlist-audi-a3-tfsi-s-line-sedan-malaysia_000006571601_44c7ad1e_775c_402a_b17f_265a1b1c812b.jpg.webp?smia=xTM","https://img1.icarcdn.com/06571601/thumb-l_new-car-carlist-audi-a3-tfsi-s-line-sedan-malaysia_000006571601_44c7ad1e_775c_402a_b17f_265a1b1c812b.jpg.webp?smia=xTM","Audi","A3","2022","0","Automatic","New","TFSI S Line","4ad746e6-2b22-449a-a85d-d208701ca1a7","9c8147f5-fdeb-4af5-b560-4c5e5504615d","false","ʉʏʈʘ","false","my","car","RM 333,162"
"55","10199788","VIOS 1.5 READY STOCK,CTOS PROBLEM, CCRIS TAK CANTIK, HIGH COMMITMENT SEMUA BOLEH GAODIM","2022 Toyota Vios 1.5 E Sedan","https://www.carlist.my/new-cars/vios-1-5-ready-stock-ctos-problem-ccris-tak-cantik-high-commitment-semua-boleh-gaodim/10199788","RM 983/month","https://img1.icarcdn.com/88799101/main-m_new-car-carlist-toyota-vios-e-sedan-malaysia_000088799101_b216f673_da46_4eb1_bfc9_2914e8bbcfd0.jpeg.webp?smia=xTM","https://img1.icarcdn.com/88799101/thumb-l_new-car-carlist-toyota-vios-e-sedan-malaysia_000088799101_b216f673_da46_4eb1_bfc9_2914e8bbcfd0.jpeg.webp?smia=xTM","Toyota","Vios","2022","0","Automatic","New","E","14713dc5-a00a-4da1-9713-d6e526e45938","176cfe49-0a9b-44bd-ae5f-3dad37086bb8","false","ʉʏʈʘ","false","my","car","RM 75,800"
"56","9659240","2023 Audi A5 Sportback S Line 2.0 TFSI quattro","2022 Audi A5 2.0 TFSI Quattro Sportback Advanced Hatchback","https://www.carlist.my/new-cars/2023-audi-a5-sportback-s-line-2-0-tfsi-quattro/9659240","RM 5,888/month","https://img1.icarcdn.com/0429569/main-m_new-car-carlist-audi-a5-tfsi-quattro-sportback-advanced-hatchback-malaysia_000000429569_8f59902e_2c79_41df_8796_30a2cd301a71.jpg.webp?smia=xTM","https://img1.icarcdn.com/0429569/thumb-l_new-car-carlist-audi-a5-tfsi-quattro-sportback-advanced-hatchback-malaysia_000000429569_8f59902e_2c79_41df_8796_30a2cd301a71.jpg.webp?smia=xTM","Audi","A5","2022","0","Automatic","New","TFSI Quattro Sportback Advanced","4ad746e6-2b22-449a-a85d-d208701ca1a7","9c8147f5-fdeb-4af5-b560-4c5e5504615d","false","ʉʏʈʘ","false","my","car","RM 454,162"
"57","10791224","2022 Toyota Hilux 2.4 Pickup Truck NEW","2022 Toyota Hilux 2.4 E Pickup Truck","https://www.carlist.my/new-cars/2022-toyota-hilux-2-4-pickup-truck-new/10791224","RM 1,386/month","https://img1.icarcdn.com/42219701/main-m_new-car-carlist-toyota-hilux-e-pickup-truck-malaysia_000042219701_51bd14ee_ac92_459e_9835_33c131cd5d2a.jpeg.webp?smia=xTM","https://img1.icarcdn.com/42219701/thumb-l_new-car-carlist-toyota-hilux-e-pickup-truck-malaysia_000042219701_51bd14ee_ac92_459e_9835_33c131cd5d2a.jpeg.webp?smia=xTM","Toyota","Hilux","2022","0","Automatic","New","E","bef64918-49eb-e311-94af-0261ba99cd9c","c0187940-68eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 106,888"
"58","10793357","2022 Proton X50 1.5 TGDI Flagship SUV NEW","2022 Proton X50 1.5 TGDI Flagship SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-tgdi-flagship-suv-new/10793357","RM 1,023/month","https://img1.icarcdn.com/75339701/main-m_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000075339701_6a10a7c6_f359_4fea_9139_544a31c35720.jpeg.webp?smia=xTM","https://img1.icarcdn.com/75339701/thumb-l_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000075339701_6a10a7c6_f359_4fea_9139_544a31c35720.jpeg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","TGDI Flagship","bef64918-49eb-e311-94af-0261ba99cd9c","c0187940-68eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 78,888"
"59","7602027","**BEST OFFER** 2020 Subaru Forester 2.0 L SUV GT Lite Edition","2020 Subaru Forester 2.0 L SUV","https://www.carlist.my/new-cars/best-offer-2020-subaru-forester-2-0-l-suv-gt-lite-edition/7602027","RM 1,929/month","https://img1.icarcdn.com/7202067/main-m_new-car-carlist-subaru-forester-l-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000007202067_1fe23855_4293_4305_984e_7f940f9db4ec.JPG?smia=xTM","https://img1.icarcdn.com/7202067/thumb-l_new-car-carlist-subaru-forester-l-suv-malaysia_4cf9e4d355f8c0fa92a48ddcc4e93c9f_2Rtjg4XZzeOnsqd7YAdtSX_000007202067_1fe23855_4293_4305_984e_7f940f9db4ec.JPG?smia=xTM","Subaru","Forester","2020","0","Automatic","New","L","f9c39e4c-cdd8-4a29-af0c-8f553d4e9fc4","2b966773-f7de-4536-a6bc-f81f8570ada0","true","ʉʏʈʘ","true","my","car","RM 148,788"
"60","9961874","New 2022 Volkswagen Golf 1.4 R-line","2022 Volkswagen Golf 1.4 R-line Hatchback","https://www.carlist.my/new-cars/new-2022-volkswagen-golf-1-4-r-line/9961874","RM 2,204/month","https://img1.icarcdn.com/4781699/main-m_new-car-carlist-volkswagen-golf-r-line-hatchback-malaysia_000004781699_0ab7033e_c805_437d_b44e_2b1b8230b0e4.jpg.webp?smia=xTM","https://img1.icarcdn.com/4781699/thumb-l_new-car-carlist-volkswagen-golf-r-line-hatchback-malaysia_000004781699_0ab7033e_c805_437d_b44e_2b1b8230b0e4.jpg.webp?smia=xTM","Volkswagen","Golf","2022","0","Automatic","New","R-line","4ad746e6-2b22-449a-a85d-d208701ca1a7","9c8147f5-fdeb-4af5-b560-4c5e5504615d","false","ʉʏʈʘ","false","my","car","RM 169,990"
"61","10165561","Mitsubishi Triton 2.4 VGT Pickup Truck","2022 Mitsubishi Triton 2.4 VGT Pickup Truck","https://www.carlist.my/new-cars/mitsubishi-triton-2-4-vgt-pickup-truck/10165561","RM 1,338/month","https://img1.icarcdn.com/16556101/main-m_new-car-carlist-mitsubishi-triton-vgt-pickup-truck-malaysia_000016556101_19d414c8_9900_4821_b447_ec8d77e79329.jpeg.webp?smia=xTM","https://img1.icarcdn.com/16556101/thumb-l_new-car-carlist-mitsubishi-triton-vgt-pickup-truck-malaysia_000016556101_19d414c8_9900_4821_b447_ec8d77e79329.jpeg.webp?smia=xTM","Mitsubishi","Triton","2022","0","Manual","New","VGT","a55fc96f-e69f-e511-94b7-0261ba99cd9c","a85fc96f-e69f-e511-94b7-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 103,200"
